Participante,Data de nascimento,Ocupação,Origem,Signo,Estado,Região,Idade,Sexo,Sexualidade
Arthur Queiroga Bandeira de Aguiar,03/03/1989,Ator e cantor,"Rio de Janeiro, Rio de Janeiro",peixes,Rio de Janeiro,Sudeste,33,0,0
Bárbara Heck,13/07/1992,Relações Públicas e modelo,"Novo Hamburgo, Rio Grande do Sul",cancer,Rio Grande do Sul,Sul,30,1,0
Bruna Gonçalves Coelho Oliveira (Brunna),16/12/1991,Bailarina e influenciadora digital,"Nilópolis, Rio de Janeiro",sagitario,Rio de Janeiro,Sudeste,31,1,1
Douglas Silva,27/09/1988,Ator,"Rio de Janeiro, Rio de Janeiro",libra,Rio de Janeiro,Sudeste,34,0,0
Eliezer do Carmo Neto,23/01/1990,Designer e empresário,"Volta Redonda, Rio de Janeiro",aquario,Rio de Janeiro,Sudeste,32,0,0
Eslovênia Marques de Lima,17/11/1996,Estudante de Marketing e modelo,"João Pessoa, Paraíba",escorpiao,Paraíba,Nordeste,26,1,0
Jade Picon Fróes,24/09/2001,Empresária e influenciadora digital,"São Paulo, São Paulo",libra,São Paulo,Sudeste,21,1,0
Jessilane Alves de Souza,28/11/1995,Bióloga e professora de Biologia,"Bom Jesus da Lapa, Bahia",sagitario,Bahia,Nordeste,27,1,0
Laís Rodrigues Caldas,18/11/1991,Médica,"Crixás, Goiás",escorpiao,Goiás,Centro-Oeste,31,1,0
Lina Pereira dos Santos (Linn da Quebrada),18/07/1990,Atriz e cantora,"São Paulo, São Paulo",cancer,São Paulo,Sudeste,32,1,1
Lucas Bissoli Garcia,07/05/1990,Engenheiro e estudante de Medicina,"Vila Velha, Espírito Santo",touro,Espírito Santo,Sudeste,32,0,0
Luciano Estevan Neto da Conceição,29/06/1993,Ator e bailarino,"Florianópolis, Santa Catarina",cancer,Santa Catarina,Sul,29,0,1
Vitória Nascimento Câmara (Maria),18/07/2000,Atriz e cantora,"Rio de Janeiro, Rio de Janeiro",cancer,Rio de Janeiro,Sudeste,22,1,1
Naiara de Fátima Azevedo,30/10/1989,Cantora,"Farol, Paraná",escorpiao,Paraná,Sul,33,1,0
Natália Rocha de Oliveira Deodato,12/01/2000,Modelo e designer de unhas,"Belo Horizonte, Minas Gerais",capricornio,Minas Gerais,Sudeste,22,1,0
Paulo André Camilo de Oliveira,20/08/1998,Atleta olímpico,"Santo André, São Paulo",leao,São Paulo,Sudeste,24,0,0
Pedro Henrique Mota Vianna (Pedro Scooby),10/08/1988,Surfista,"Rio de Janeiro, Rio de Janeiro",leao,Rio de Janeiro,Sudeste,34,0,0
Rodrigo Abrão de Carvalho Mussi Ivo,20/09/1985,Gerente comercial,"São José dos Campos, São Paulo",virgem,São Paulo,Sudeste,37,0,0
Tiago Donato Abravanel Corte Gomes,21/10/1987,Ator e apresentador,"São Paulo, São Paulo",libra,São Paulo,Sudeste,35,0,1
Marcus Vinicius Fernandes de Sousa,27/01/1998,Bacharel em Direito,"Crato, Ceará",aquario,Ceará,Nordeste,24,0,1
